"Distribution of the biomass (tonne) of prey species (in columns) in the diet of mackerel by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,10.0,0.04678523,5.9093723,0.33235645,9.32359,1.4784869,0.011491975,2.9002938,0.21377094,2.4996006,11.122387,13.040393,8.173382,30.570704,13.203498,0.0,0.0,0.0,0.0,0.0,0.0,8.378917,26.983822,0.0,0.0,0.0,0.0,0.0
1.0,11.0,0.015546048,3.8441608,0.07151091,4.276664,2.6203213,0.13737167,2.431206,0.07439864,2.8000233,13.895763,13.553288,6.4046054,30.474833,16.762518,0.0,0.0,0.0,0.0,0.0,0.0,6.013316,21.727589,0.0,0.0,0.0,0.0,0.0
1.0,12.0,0.2340297,2.1369698,0.17838229,5.410807,1.2186973,0.003719155,2.0311208,0.04100242,1.6764586,14.257185,5.62609,7.1676474,30.393589,16.50382,0.0,0.0,0.0,0.0,0.0,0.0,5.318964,21.377281,0.0,0.0,0.0,0.0,0.0
1.0,13.0,0.3066349,2.2769864,0.15811484,6.822753,1.8651403,0.0062679923,3.0068944,0.103184536,1.5734826,11.423273,9.236198,5.472959,27.253546,10.152482,0.0,0.0,0.0,0.0,0.0,0.0,4.5452614,15.989131,0.0,0.0,0.0,0.0,0.0
1.0,14.0,0.18045627,1.8388963,0.09646734,6.404435,0.8473703,0.013853091,1.8012371,0.21352005,0.9638846,11.89281,7.9931803,2.2917297,27.022774,10.310784,0.0,0.0,0.0,0.0,0.0,0.0,3.641879,13.112549,0.0,0.0,0.0,0.0,0.0
1.0,15.0,0.12283771,0.7505163,0.22591782,4.841667,0.53007394,0.117884375,0.97714305,0.008833398,0.8948487,5.456121,6.293254,6.0416193,27.47672,8.53695,0.0,0.0,0.0,0.0,0.0,0.0,3.0654054,11.727721,0.0,0.0,0.0,0.0,0.0
1.0,16.0,0.008867547,1.8013502,0.06684302,4.214046,0.57191294,0.009659575,1.7004585,0.027576853,0.57666963,6.1301064,8.182403,5.2173276,20.810995,7.630289,0.0,0.0,0.0,0.0,0.0,0.0,2.4321046,8.166519,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,70.867935,0.0392854,152.91637,26.374264,0.475686,140.36395,0.34458095,499.25653,0.9687115,2035.1094,3.114317,6495.904,56.633415,0.0,0.0,0.0,0.0,0.0,89.67832,3172.9329,4163.5254,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,665.9193,0.56624067,1158.4736,81.12912,0.40641564,380.4715,3.4869688,170.51903,22.1423,3251.9934,0.39562532,5848.1035,408.87543,0.0,0.0,0.0,0.0,0.0,0.0,1707.211,2195.8643,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,134.73201,2.0154104,773.33514,87.247696,0.0979021,57.749702,4.627458,42.265232,22.962202,1436.9933,0.061833095,965.9678,302.81094,0.0,0.0,0.0,0.0,0.0,0.0,432.93158,658.0284,0.0,0.0,0.0,0.0,0.0
2.0,3.0,1.6566104E-11,22.454704,0.60836387,139.35942,17.603994,0.012818694,11.056705,0.113681,8.487085,4.9105244,282.34186,0.7992958,187.4515,59.56337,0.0,0.0,0.0,0.0,0.0,0.0,81.701515,141.66699,0.0,0.0,0.0,0.0,0.0
2.0,4.0,1.7968736E-6,7.1567216,0.09349947,76.249504,5.273843,0.0038330615,4.874449,0.13802616,3.2289314,0.77579015,123.224625,4.6828427,80.35491,27.388273,0.0,0.0,0.0,0.0,0.0,0.0,34.003014,59.93586,0.0,0.0,0.0,0.0,0.0
2.0,5.0,0.00294653,4.398164,0.14648312,46.611816,4.3653173,0.0010642894,2.5519736,0.12751234,5.2876377,1.0521791,60.6453,5.667368,43.707424,15.390314,0.0,0.0,0.0,0.0,0.0,0.0,17.724745,34.281612,0.0,0.0,0.0,0.0,0.0
2.0,6.0,0.002207071,0.9068259,0.26523015,32.782272,3.3362372,0.025591414,2.101292,0.18426855,4.2015324,0.051858272,41.82813,4.145681,32.263176,14.371445,0.0,0.0,0.0,0.0,0.0,0.0,10.797938,25.447515,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.038088456,2.117406,0.112601034,21.178368,1.9571747,0.04126262,2.224914,0.10501792,1.24916,0.92237175,34.185074,4.836153,27.662731,12.217396,0.0,0.0,0.0,0.0,0.0,0.0,9.153393,21.662306,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.009333012,1.080822,0.026099438,19.123219,2.2326427,0.0011832631,1.3837421,0.056601476,4.2807236,0.22466888,35.0057,1.4612628,19.46859,7.3354173,0.0,0.0,0.0,0.0,0.0,0.0,5.86758,18.034912,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.06196089,2.4456043,0.21671641,14.309106,2.0126815,0.010828481,1.0555115,0.08221438,1.4542475,0.39024127,34.356323,2.2860382,14.404191,3.0297549,0.0,0.0,0.0,0.0,0.0,0.0,3.913657,13.620084,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.10739837,2.9641328,0.18676884,14.078086,0.66291165,0.0010832166,0.6502541,0.01962415,0.88713324,0.38020828,22.144127,0.71819717,14.157821,4.93188,0.0,0.0,0.0,0.0,0.0,0.0,4.2672853,12.758855,0.0,0.0,0.0,0.0,0.0
2.0,11.0,0.035766292,0.9773589,0.15431754,10.864443,0.8055766,0.008984967,0.29493558,0.06754002,0.9406574,0.38590702,18.919926,2.9880075,9.729457,5.8489394,0.0,0.0,0.0,0.0,0.0,0.0,3.7079067,12.730898,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.055822194,0.37807602,0.06214385,12.258194,0.9467157,0.0028612872,0.69308007,0.017972719,1.1467466,0.4417443,14.974575,1.96548,11.005927,6.7314367,0.0,0.0,0.0,0.0,0.0,0.0,3.4849105,10.437632,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.087782845,0.33305457,0.0078357365,13.6870985,1.1050806,2.1193307E-4,0.15308905,0.07214276,0.4968492,0.46990597,14.179277,1.1197313,10.765231,6.428077,0.0,0.0,0.0,0.0,0.0,0.0,1.943268,8.725364,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.44664958,0.9831111,0.13116594,8.629026,1.2417741,3.465903E-4,0.24600725,0.004469099,0.7904251,0.4719269,12.58854,2.553598,9.443083,4.8943505,0.0,0.0,0.0,0.0,0.0,0.0,2.1246657,7.713754,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.11254216,0.5889787,0.054476686,10.290684,1.0746497,0.001199425,0.92892855,0.053379543,0.19461404,0.3536596,10.538658,1.3919935,8.223912,4.5542836,0.0,0.0,0.0,0.0,0.0,0.0,1.563621,6.8860016,0.0,0.0,0.0,0.0,0.0
2.0,16.0,5.0615246E-4,0.45217025,0.017919485,6.5323215,0.75093615,1.2235477E-4,0.2906254,0.04865639,0.3477031,0.13745086,11.103704,1.2204922,6.6910315,3.3848462,0.0,0.0,0.0,0.0,0.0,0.0,1.8841213,6.412314,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,272.81915,0.15597676,170.06775,32.43743,1.658857,122.31734,0.21406582,329.3708,0.9350212,2201.4873,7.0137663,3989.1907,10.672283,0.0,0.0,0.0,0.0,0.0,60.94449,3443.9746,4337.4297,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,413.96097,0.6161166,583.8893,86.14691,0.68728787,215.159,4.036012,455.8153,11.670491,3642.9373,1.1999582,6339.2593,34.104477,0.0,0.0,0.0,0.0,0.0,0.0,1685.8354,2119.833,0.0,0.0,0.0,0.0,0.0
3.0,2.0,0.029634329,143.77751,0.9770046,980.38074,140.05977,0.14286599,148.71089,5.582113,140.15414,22.988232,1548.1887,3.4667792,2229.8901,40.95629,0.0,0.0,0.0,0.0,0.0,0.0,771.0586,1065.6464,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.104583025,62.818233,3.634905,593.5517,122.53267,0.49630874,64.91311,1.4852558,35.074173,46.835747,1149.9082,1.6299039,737.8579,23.8635,0.0,0.0,0.0,0.0,0.0,0.0,214.4111,414.6281,0.0,0.0,0.0,0.0,0.0
3.0,4.0,1.608144E-5,8.51323,0.36457083,134.51375,20.115108,0.020769326,15.480492,0.59126014,11.152349,7.801732,199.7575,9.1707945E-4,108.3167,7.1083064,0.0,0.0,0.0,0.0,0.0,0.0,42.80574,86.47387,0.0,0.0,0.0,0.0,0.0
3.0,5.0,0.024528688,6.114407,0.21497644,52.469875,7.963016,0.008010481,4.6173377,0.13352373,2.0395145,3.0383015,86.56765,0.006983722,43.148994,2.448227,0.0,0.0,0.0,0.0,0.0,0.0,16.226456,38.6794,0.0,0.0,0.0,0.0,0.0
3.0,6.0,0.044288155,2.3155751,0.20554733,33.89433,3.8764255,0.0017375543,3.2414129,0.032609332,0.9210148,2.9304433,40.5095,0.0074489797,24.298048,2.643706,0.0,0.0,0.0,0.0,0.0,0.0,7.3117976,19.321463,0.0,0.0,0.0,0.0,0.0
3.0,7.0,0.040445875,2.2852588,0.023147797,25.48527,2.1163428,0.0065962807,1.4776835,0.068317264,1.7500056,1.8221543,25.158302,0.23213875,16.72258,1.1481255,0.0,0.0,0.0,0.0,0.0,0.0,4.7354436,15.397096,0.0,0.0,0.0,0.0,0.0
3.0,8.0,0.0048206574,0.80910593,0.017887255,17.410803,2.578323,0.0016572854,1.0494004,0.035420183,1.4286845,0.2066662,22.801266,0.67950034,14.803614,1.659504,0.0,0.0,0.0,0.0,0.0,0.0,4.1288457,11.437753,0.0,0.0,0.0,0.0,0.0
3.0,9.0,0.05663779,0.8500123,0.10467314,14.287241,1.8459487,0.0046271337,0.9086719,0.045690056,0.7208276,0.5434315,18.935022,0.35945368,9.559061,0.7504261,0.0,0.0,0.0,0.0,0.0,0.0,3.3788455,11.233603,0.0,0.0,0.0,0.0,0.0
3.0,10.0,0.12770468,0.94356185,0.021445693,10.549292,1.6600454,2.4465623E-4,1.2360779,0.021193223,1.3474313,0.45212024,16.155573,0.4154032,5.9131002,0.60200953,0.0,0.0,0.0,0.0,0.0,0.0,2.6674125,8.403747,0.0,0.0,0.0,0.0,0.0
3.0,11.0,0.13414209,0.76461625,0.08664251,10.75093,1.0762627,8.878397E-4,0.51292247,0.0070726755,1.3233196,0.40146348,13.744821,0.0015642236,6.560225,0.21567647,0.0,0.0,0.0,0.0,0.0,0.0,1.3542913,6.075863,0.0,0.0,0.0,0.0,0.0
3.0,12.0,0.045847595,0.48503765,0.044412255,7.9852533,0.7995296,4.3646028E-4,0.6236092,0.01769944,0.5304995,0.1809248,11.914385,0.051734813,5.834627,0.15804435,0.0,0.0,0.0,0.0,0.0,0.0,1.2724885,5.2522373,0.0,0.0,0.0,0.0,0.0
3.0,13.0,0.10174329,0.69696134,0.047733396,8.484531,0.7849802,7.6813117E-4,0.44743973,0.029477712,0.35538533,0.22635297,8.189032,0.21917804,5.7165084,0.8725389,0.0,0.0,0.0,0.0,0.0,0.0,1.4491266,5.4829435,0.0,0.0,0.0,0.0,0.0
3.0,14.0,0.05654699,0.28053808,0.0010064678,7.470739,1.0928245,8.504352E-5,0.3906491,0.017975729,0.13799666,0.62452644,6.661724,0.043839637,7.1659784,0.4865593,0.0,0.0,0.0,0.0,0.0,0.0,1.2086571,5.22395,0.0,0.0,0.0,0.0,0.0
3.0,15.0,0.14608477,0.37605652,0.010512616,6.8661056,0.9291389,6.1715854E-4,0.37080935,0.014379996,0.29620513,0.51973385,7.0511904,0.26852825,4.2168493,0.7555541,0.0,0.0,0.0,0.0,0.0,0.0,1.2426366,4.5313945,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.04193348,0.16789326,0.0091973,4.9760528,0.67965734,2.5427912E-4,0.46985605,0.011057849,0.49062186,0.26629665,6.2450595,0.14149444,5.803658,0.51502824,0.0,0.0,0.0,0.0,0.0,0.0,0.8739935,3.6411538,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,128.07904,0.09617876,193.42363,62.97945,1.018195,102.63514,0.76755625,482.3182,0.2556023,994.91425,1.2802821,1424.1549,8.739932,0.0,0.0,0.0,0.0,0.0,26.742998,2471.038,3460.8616,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,646.7521,0.46871197,1038.2457,163.60217,2.7596564,205.46352,0.7858054,244.11879,9.597187,1645.6198,0.08551582,3427.835,13.854961,0.0,0.0,0.0,0.0,0.0,0.0,1465.1226,1929.4309,0.0,0.0,0.0,0.0,0.0
4.0,2.0,0.0,427.7958,0.2562509,429.9504,73.337685,2.736496,152.31247,3.2346082,110.75515,35.05496,822.5229,4.591092,1696.436,16.914494,0.0,0.0,0.0,0.0,0.0,0.0,933.70764,1158.7651,0.0,0.0,0.0,0.0,0.0
4.0,3.0,0.1306804,199.36034,0.9591643,618.3759,217.84619,1.1718767,86.197075,1.4762172,61.432484,57.788074,883.2596,0.23527531,1135.4109,9.483657,0.0,0.0,0.0,0.0,0.0,0.0,509.4029,693.03656,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.02433571,92.85794,3.921987,553.6093,112.46401,0.21387303,30.932146,0.65395343,21.818638,38.01933,634.048,5.149126,391.8762,4.0477457,0.0,0.0,0.0,0.0,0.0,0.0,107.055984,248.83426,0.0,0.0,0.0,0.0,0.0
4.0,5.0,0.009375428,18.003582,0.4115539,87.0331,19.885931,0.040268905,6.095434,0.25590998,4.751253,6.713365,114.411385,0.82732886,64.81564,0.9911027,0.0,0.0,0.0,0.0,0.0,0.0,22.054903,52.055782,0.0,0.0,0.0,0.0,0.0
4.0,6.0,0.044397485,4.6637216,0.15762857,40.205307,7.8936043,0.013073376,2.7675524,0.118835084,1.921489,2.4459321,42.696926,0.36027345,23.657131,0.24074559,0.0,0.0,0.0,0.0,0.0,0.0,8.276274,22.06854,0.0,0.0,0.0,0.0,0.0
4.0,7.0,0.040915005,2.2433276,0.05850535,21.134686,4.763433,0.04050246,1.293242,0.028941834,0.5922445,2.0963342,20.672756,0.08026386,14.160522,0.06329438,0.0,0.0,0.0,0.0,0.0,0.0,3.8700967,10.813135,0.0,0.0,0.0,0.0,0.0
4.0,8.0,0.058491923,0.96938753,0.037652794,16.275576,3.0845368,0.0034767888,0.63511544,0.09751628,0.601233,0.8196151,13.273886,0.1098002,9.808407,0.09122539,0.0,0.0,0.0,0.0,0.0,0.0,2.778918,7.9007006,0.0,0.0,0.0,0.0,0.0
4.0,9.0,0.022748306,1.4887863,0.01788773,11.759236,2.665698,0.0058310786,0.5580592,0.032798488,0.61170673,0.54389626,11.699141,0.18072422,7.481872,0.07005754,0.0,0.0,0.0,0.0,0.0,0.0,1.544351,6.2311096,0.0,0.0,0.0,0.0,0.0
4.0,10.0,0.061768584,0.8854696,0.038439356,9.919243,1.4758639,0.0020959147,0.33380845,0.0068318723,0.5962802,0.32667685,9.924787,0.11592165,4.896229,0.10480264,0.0,0.0,0.0,0.0,0.0,0.0,1.6368575,4.9628706,0.0,0.0,0.0,0.0,0.0
4.0,11.0,0.07584463,0.7584683,0.06459851,7.5501986,1.104635,0.0073047434,0.3436198,0.028867146,0.5948578,0.18924856,8.870167,0.028316835,3.2760415,0.034688495,0.0,0.0,0.0,0.0,0.0,0.0,0.978755,3.8978758,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.001566701,1.1829602,0.016780527,4.8593035,1.3498085,0.0028812194,0.24605694,0.0061899237,0.35633782,0.06281141,7.8809285,0.035894305,2.9462333,0.04305108,0.0,0.0,0.0,0.0,0.0,0.0,0.744365,3.3671067,0.0,0.0,0.0,0.0,0.0
4.0,13.0,0.06251749,0.46361616,0.0062853526,4.7404866,1.3072922,0.0030374234,0.15123504,0.017872311,0.39847133,0.12687638,5.620325,0.12006766,2.6026263,0.07028034,0.0,0.0,0.0,0.0,0.0,0.0,0.7048007,2.9828947,0.0,0.0,0.0,0.0,0.0
4.0,14.0,0.0034234235,0.40638688,0.019696739,5.2709885,0.9864148,4.1875307E-4,0.1248873,0.013484114,0.31179368,0.4749077,4.1997333,0.09888152,2.6089242,0.020463113,0.0,0.0,0.0,0.0,0.0,0.0,0.655241,2.7445972,0.0,0.0,0.0,0.0,0.0
4.0,15.0,0.0014824963,0.040181074,0.0079159755,4.049089,0.8865832,0.0021550246,0.45166823,0.0030040573,0.32277542,0.4244353,4.424348,1.7885011E-5,2.2280562,0.09719938,0.0,0.0,0.0,0.0,0.0,0.0,0.62677586,2.693762,0.0,0.0,0.0,0.0,0.0
4.0,16.0,4.6933306E-4,0.29590955,0.023898238,3.6346753,0.9771053,0.0037295104,0.25283402,0.006978512,0.17785583,0.5877813,3.9953444,0.0047390773,2.2659712,0.070045814,0.0,0.0,0.0,0.0,0.0,0.0,0.45895058,1.9692322,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
