"Distribution of the biomass (tonne) of prey species (in columns) in the diet of redMullet by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,42.532112,3.873101,8.318331E-6,0.0,0.0,1.9228333,0.012282213,0.0,47.221146,67.09585,0.0,17.946321,0.09747404,0.03252912,0.0,0.0,0.0,0.0,143.8075,592.05585,98.42122,315.6502,235.20938,5.624242,0.0,0.0
2.0,1.0,0.0,38.7201,0.0,0.0,0.0,0.0,66.38184,0.0,25.21231,0.0,0.0,0.0,0.0,70.01169,20.426104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.38417,310.76965,1608.6852,0.0,0.0
2.0,2.0,0.0,180.22589,0.0,0.0,0.0,0.0,122.36749,0.05324187,84.19127,0.0,0.0,0.0,0.0,7.32253,135.18625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.95432,306.29694,2845.128,0.0,0.0
2.0,3.0,0.0,14.468073,0.0,0.0,0.0,0.0,11.516366,0.04566258,3.704485,0.0,0.0,0.0,0.0,2.9148145,9.10201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.933338,29.20859,229.87297,0.0,0.0
2.0,4.0,0.0,8.446546,0.0,0.0,0.0,0.0,4.680325,0.0,3.4611168,0.0,0.0,0.0,0.0,1.291577,3.0479293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995528,10.0941305,94.68097,0.0,0.0
2.0,5.0,0.0,3.3540368,0.0,0.0,0.0,0.0,4.0508833,8.0125614E-7,2.1917644,0.0,0.0,0.0,0.0,1.5231968,3.3567324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6153095,6.3841486,71.09999,0.0,0.0
2.0,6.0,0.0,2.9697287,0.0,0.0,0.0,0.0,3.2811651,0.15455143,1.9418706,0.0,0.0,0.0,0.0,1.3104857,3.1756244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1942246,4.6804776,52.810555,0.0,0.0
2.0,7.0,0.0,2.3886356,0.0,0.0,0.0,0.0,2.2860012,0.09741113,1.1551079,0.0,0.0,0.0,0.0,0.70839643,1.703585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7311741,3.7237182,45.28467,0.0,0.0
2.0,8.0,0.0,2.249862,0.0,0.0,0.0,0.0,2.8902936,0.058952108,1.6601878,0.0,0.0,0.0,0.0,0.7841528,1.2492901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71776,3.2795608,38.526035,0.0,0.0
2.0,9.0,0.0,1.8198954,0.0,0.0,0.0,0.0,1.634848,0.08371268,1.6861696,0.0,0.0,0.0,0.0,0.70160794,1.195112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2250755,2.5193958,34.16312,0.0,0.0
2.0,10.0,0.0,1.9153379,0.0,0.0,0.0,0.0,1.8701135,0.044962637,1.1068342,0.0,0.0,0.0,0.0,0.5444172,0.6015453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894098,2.1083908,29.225275,0.0,0.0
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,68.63398,1.5332208,2.4460233E-4,0.0,0.0,1.771876,0.017396376,0.0,69.67564,15.114314,0.0,11.997417,2.6343183E-12,0.0022244044,0.0,0.0,0.0,0.0,156.46484,549.3949,73.295006,278.12378,191.05177,1.2116071,0.0,0.0
3.0,1.0,0.0,1.1966149,0.0,0.0,0.0,0.0,2.4547362,0.0,0.8012577,0.0,0.0,0.0,0.0,2.2961904E-8,3.0321038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7268,152.06541,54.274498,0.0,0.0
3.0,2.0,0.0,78.88716,0.0,0.0,0.0,0.0,50.130272,0.0,90.636215,0.0,0.0,0.0,0.0,9.0398764E-8,46.80789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.53094,281.79337,2401.5613,6.893682E-5,0.0
3.0,3.0,0.0,307.89023,0.0,0.0,0.0,0.0,399.35382,2.8825095,486.80148,0.0,0.0,0.0,0.0,1.5783814E-7,233.60785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0733,245.06038,3210.826,0.0022989898,0.0
3.0,4.0,0.0,19.679039,0.0,0.0,0.0,0.0,31.731922,0.004278803,29.900581,0.0,0.0,0.0,0.0,4.406218E-8,19.187742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.48005,26.580635,281.20575,0.0,0.0
3.0,5.0,0.0,8.312767,0.0,0.0,0.0,0.0,9.846474,0.34076306,12.838194,0.0,0.0,0.0,0.0,1.5114155E-8,5.1990905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9536366,8.55686,109.49918,0.0,0.0
3.0,6.0,0.0,6.3445325,0.0,0.0,0.0,0.0,5.126437,0.20660904,7.8657227,0.0,0.0,0.0,0.0,2.6878224E-14,4.9146414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1553493,5.89358,76.92512,0.0,0.0
3.0,7.0,0.0,3.3925912,0.0,0.0,0.0,0.0,4.542238,0.06595288,3.720204,0.0,0.0,0.0,0.0,3.1672986E-10,2.7951999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8144073,4.2241993,54.651524,0.0,0.0
3.0,8.0,0.0,3.2092488,0.0,0.0,0.0,0.0,3.1568131,0.11507969,4.3084116,0.0,0.0,0.0,0.0,1.5767782E-8,2.1017392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.811575,3.1912944,42.52954,0.0,0.0
3.0,9.0,0.0,3.8500657,0.0,0.0,0.0,0.0,3.0311651,0.037488647,4.609711,0.0,0.0,0.0,0.0,0.0,2.4579203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5057281,2.4921632,33.72788,2.621579E-4,0.0
3.0,10.0,0.0,2.3147132,0.0,0.0,0.0,0.0,2.5777023,0.09285675,3.7219691,0.0,0.0,0.0,0.0,0.0,0.98081523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81222457,2.061614,31.45382,0.004807348,0.0
3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,41.81253,1.2996039,3.1167576E-5,0.0,0.0,0.43684015,0.0115963295,1.9129859E-5,61.039757,7.6468325,0.0,8.768908,5.9945323E-6,0.05776686,0.0,0.0,0.0,0.0,159.79697,528.53485,67.736336,233.00049,153.77284,0.024726523,0.0,0.0
4.0,1.0,0.0,1.1342177,0.0,0.0,0.0,0.0,0.3572751,0.0,0.26137313,0.0,0.0,0.0,0.0,9.557936E-4,0.8492801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.74437,124.55392,15.874115,0.0,0.0
4.0,2.0,0.0,0.7526119,0.0,0.0,0.0,0.0,0.77223647,0.0,15.2430935,0.0,0.0,0.0,0.0,0.0013318171,3.4981418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.30531,90.89326,106.168594,0.0,0.0
4.0,3.0,0.0,81.90173,0.0,0.0,0.0,0.0,90.82383,1.2593182,196.5102,0.0,0.0,0.0,0.0,0.020749796,54.700756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.429306,269.9235,2729.9336,0.15198243,0.0
4.0,4.0,0.0,223.32527,0.0,0.0,0.0,0.0,437.34433,22.015972,576.16815,0.0,0.0,0.0,0.0,0.0049411454,236.28441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.68947,276.75516,3637.351,1.3321742,0.0
4.0,5.0,0.0,12.166283,0.0,0.0,0.0,0.0,29.647572,1.2092143,55.36436,0.0,0.0,0.0,0.0,0.0012753588,22.564297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.368837,25.362444,336.49997,3.378644E-4,0.0
4.0,6.0,0.0,3.2719462,0.0,0.0,0.0,0.0,10.371693,0.90825903,15.141561,0.0,0.0,0.0,0.0,0.001965577,5.0951643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1810465,9.652759,124.06296,7.427316E-4,0.0
4.0,7.0,0.0,3.5093637,0.0,0.0,0.0,0.0,5.8725514,0.17393628,9.522098,0.0,0.0,0.0,0.0,0.0011493557,3.7373142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.305456,6.29564,81.35709,0.008177961,0.0
4.0,8.0,0.0,2.5745957,0.0,0.0,0.0,0.0,3.7982647,0.24358639,8.517737,0.0,0.0,0.0,0.0,5.581183E-4,2.788055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2443151,3.8068557,54.387978,0.017128816,0.0
4.0,9.0,0.0,1.8418854,0.0,0.0,0.0,0.0,3.6933925,0.1542394,5.973914,0.0,0.0,0.0,0.0,0.0011002818,2.4000835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5441933,2.9005344,42.24534,0.04295147,0.0
4.0,10.0,0.0,2.0474167,0.0,0.0,0.0,0.0,2.6652997,0.10561565,5.030336,0.0,0.0,0.0,0.0,4.2248843E-4,1.2185429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4257461,2.5800607,35.457737,0.08823819,0.0
4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,74.198944,3.76197,1.4464845E-5,0.0,0.0,0.8526154,0.018835401,0.0,72.0738,10.244008,0.0,10.378519,1.7810431E-5,0.12737831,0.0,0.0,0.0,0.0,218.21416,708.9241,105.489975,304.77222,208.86281,0.3107755,0.0,0.0
5.0,1.0,0.0,1.901585,0.0,0.0,0.0,0.0,0.30148584,0.0,0.28934294,0.0,0.0,0.0,0.0,0.009813257,3.493528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.9722,132.77336,21.896372,0.0,0.0
5.0,2.0,0.0,6.408187,0.0,0.0,0.0,0.0,0.0012090915,0.0,1.3338845,0.0,0.0,0.0,0.0,0.045033857,4.513776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.270214,73.296745,56.054836,0.0,0.0
5.0,3.0,0.0,4.059168,0.0,0.0,0.0,0.0,1.1258878,2.6755566E-5,5.8064218,0.0,0.0,0.0,0.0,0.054663744,4.215736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.012794,75.46462,173.81293,0.010014123,0.0
5.0,4.0,0.0,74.69712,0.0,0.0,0.0,0.0,60.83469,2.519433,127.90883,0.0,0.0,0.0,0.0,0.014836891,40.865845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.613434,283.23557,2866.0679,2.8680243,0.0
