"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Zout) mortality rates per time step of saving, except for Madd Eggs that is expressed in osmose time step. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Mpred","Mpred","Mpred","Mstarv","Mstarv","Mstarv","Madd","Madd","Madd","F","F","F","Zout","Zout","Zout","Mfor","Mfor","Mfor","Mdis","Mdis","Mdis","Mage","Mage","Mage"
,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits,Eggs,Pre-recruits,Recruits
11.0,0.5788135701078756,4.257824085965833,0.2607000134788832,0.0,0.06985268170837955,0.42187755822384954,0.6496714113591023,0.023509963085537874,0.023855920577765675,5.116305054965669E-5,0.01415765057504977,0.05152145293036607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707006155891281,
12.0,0.703333743819982,3.9287838376378286,0.1469368276039926,0.0,0.11245097473410096,0.20789033982802102,0.7183071628850949,0.023456616041703716,0.024255461847503268,7.24991218047779E-5,0.012191760512697979,0.11931064516600394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5534788139196845,
13.0,0.5782668227930634,3.559701341905457,0.21443458946299776,0.0,0.30245225153687755,0.3026555138758575,0.6494934907888106,0.02348583282329421,0.02373093837142757,5.469793918375509E-5,0.00681237962318089,0.07827631422071471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5272990435102087,
14.0,0.6163904695640006,3.7603590087606955,0.2892324834473247,0.0,0.23476001979058603,0.4174963410112243,0.7133581514454549,0.02348849773513145,0.023737001421223085,5.580804763933103E-5,0.006952438647723726,0.045252076748873694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5381598051671281,
15.0,0.6224703095115286,3.269448413275009,0.3434327828917714,0.0,0.1909743514470806,0.36387824029084337,0.6520903845714219,0.023503817216610733,0.02399405764774833,3.939347267135742E-5,0.00656804597193512,0.037976823924802644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0246562678791027,
16.0,0.7240533714782053,3.4950528508833827,0.3437570088463603,0.0,0.2984180803700795,0.3223441402238526,0.7195204071125306,0.02347475201062114,0.023826283206630838,6.704332391720832E-5,0.008114711114358566,0.0752919478661364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064502818420052,
17.0,0.5546781880224314,3.371396894883071,0.32841726368598756,0.0,0.19611425102672242,0.3714501955366109,0.6483459028191894,0.02347910697457306,0.023848121208719975,4.419115126049403E-5,0.007837510496302437,0.04294132143189734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508714762440731,
18.0,0.7078306380553938,3.860649803610265,0.271121116616852,0.0,0.09636364675553061,0.3491950335885593,0.7186861571175308,0.023484329330199807,0.02388562723791499,4.663729642261265E-5,0.009710150882730932,0.05036661178639202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8270122428067141,
19.0,0.5885861637574727,4.107991777402754,0.20186128766944425,0.0,0.07932890098731059,0.22706360345080184,0.6502205122805066,0.023476777456601743,0.024111821940209166,3.2478030531929886E-5,0.0059044046620570665,0.05016225832967396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558052356852967,
20.0,0.7070494068047823,3.284928253818347,0.2043506919131604,0.0,0.31857840744927046,0.19442207903774958,0.7186607790761023,0.023513894130522767,0.02399278585553833,3.5447697879314526E-5,0.003731240263836939,0.050280382723352245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0160247600524608,
