"Distribution of the biomass (tonne) of prey species (in columns) in the diet of plaice by Age class (year). For class i, the preyed biomass in [i,i+1[ is reported."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids","cuttlefish","thornbackRay","diatoms","microPhytoplankton","heterotrophicFlagellates","microZooplankton","mesoZooplankton","Macrozoo","meioBenthos","depositBenthos","suspensionBenthos","largeBenthos","veryLargeBenthos"
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,6.57233,0.006607655,0.06292174,0.18478705,1.6265062E-7,8.024647,8.601984E-4,8.455799,0.06826588,0.004654276,1.2665251,0.0053289863,0.010599852,0.8130125,0.0,0.0,0.0,0.0,1.2353231,5.250476,138.67874,420.8254,0.265127,9.857268,0.0,0.0
2.0,1.0,0.0,2.3038154,0.0,0.0,0.0,0.0,1.2256814,0.0,2.466044,0.0,0.0,0.0,0.0,2.0793538,10.217318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.10587,0.2137386,179.2169,0.0,0.0
2.0,2.0,0.0,23.728245,0.0,0.0,0.0,0.0,9.715039,0.0,41.462524,0.0,0.0,0.0,0.0,2.6090655,75.751396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.321796,0.04806138,1674.0251,2.3433877E-10,0.0
2.0,3.0,0.0,9.731772,0.0,0.0,0.0,0.0,7.6911497,0.0,32.995052,0.0,0.0,0.0,0.0,4.1972313,62.923496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.800222,0.027548997,1193.144,0.0030305882,0.0
2.0,4.0,0.0,9.467276,0.0,0.0,0.0,0.0,7.210851,1.5548974E-9,22.78515,0.0,0.0,0.0,0.0,2.1779876,58.352734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.553301,0.016931444,769.7581,0.0077186627,0.0
2.0,5.0,0.0,5.5200405,0.0,0.0,0.0,0.0,4.377532,7.005275E-5,14.587239,0.0,0.0,0.0,0.0,1.0200807,17.639267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2850018,0.008635493,394.04465,0.006292679,0.0
2.0,6.0,0.0,2.3852625,0.0,0.0,0.0,0.0,1.9639424,4.7766487E-4,7.2037587,0.0,0.0,0.0,0.0,0.6438875,12.357107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2224202,0.0044163875,201.49898,0.003866347,0.0
2.0,7.0,0.0,1.2558035,0.0,0.0,0.0,0.0,0.62002546,7.702307E-4,5.4046845,0.0,0.0,0.0,0.0,0.58048654,5.085785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454092,0.002509014,113.3418,0.002914338,0.0
2.0,8.0,0.0,1.0707536,0.0,0.0,0.0,0.0,0.6456144,5.2180552E-5,4.017081,0.0,0.0,0.0,0.0,0.19272304,3.9849436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911619,0.0015319837,68.53047,0.0024844522,0.0
2.0,9.0,0.0,0.9428944,0.0,0.0,0.0,0.0,0.80629104,2.0631803E-4,2.8473966,0.0,0.0,0.0,0.0,0.17785417,3.746231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47576147,0.0010492397,50.47665,0.0016000107,0.0
2.0,10.0,0.0,0.65643585,0.0,0.0,0.0,0.0,0.3920286,5.9434446E-4,1.7016191,0.0,0.0,0.0,0.0,0.09611104,3.3063269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041431,8.9961203E-4,42.313053,0.0015819386,0.0
2.0,11.0,0.0,0.50261104,0.0,0.0,0.0,0.0,0.34721342,6.0152754E-5,1.356597,0.0,0.0,0.0,0.0,0.18847121,2.377055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52642304,7.6167384E-4,36.32431,0.0014727863,0.0
2.0,12.0,0.0,0.30963466,0.0,0.0,0.0,0.0,0.28041428,9.952376E-4,0.9838456,0.0,0.0,0.0,0.0,0.09356591,1.6767422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34399182,6.823315E-4,31.994644,0.0013600813,0.0
2.0,13.0,0.0,0.5083884,0.0,0.0,0.0,0.0,0.25986382,6.913941E-4,1.0756625,0.0,0.0,0.0,0.0,0.093530364,2.4934466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28603607,5.698825E-4,26.016214,0.0017581604,0.0
2.0,14.0,0.0,0.4757323,0.0,0.0,0.0,0.0,0.26536426,5.27856E-4,1.0066956,0.0,0.0,0.0,0.0,0.03175002,0.93346566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28937358,4.7606882E-4,23.631514,9.868589E-4,0.0
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,8.040645,0.012378195,0.079648815,1.8543332,1.0892758E-5,3.284862,9.5158955E-4,11.402547,0.11778222,0.0016436432,0.376293,0.009125305,2.2187257E-4,1.3980994,0.0,0.0,0.0,0.0,1.8461431,10.386023,171.61885,552.0375,0.31464016,29.329298,0.0,0.0
3.0,1.0,0.0,0.44027108,0.0,0.0,0.0,0.0,0.2703205,0.0,1.6805406,0.0,0.0,0.0,0.0,0.0022141496,5.373043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.93355,0.13040847,89.4646,0.0,0.0
3.0,2.0,0.0,4.88649,0.0,0.0,0.0,0.0,2.20405,0.0,6.8766603,0.0,0.0,0.0,0.0,0.012833113,6.785789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.24966,0.12022006,402.7066,1.6448199E-4,0.0
3.0,3.0,0.0,8.706073,0.0,0.0,0.0,0.0,9.571842,0.0,65.702736,0.0,0.0,0.0,0.0,0.05069064,74.40125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45353,0.048007622,2038.9357,0.018692076,0.0
3.0,4.0,0.0,6.8804584,0.0,0.0,0.0,0.0,8.988056,0.0,55.110054,0.0,0.0,0.0,0.0,0.06150668,26.66155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.397972,0.030512927,1290.707,0.033669222,0.0
3.0,5.0,0.0,8.576491,0.0,0.0,0.0,0.0,8.547792,2.7280536E-10,33.926693,0.0,0.0,0.0,0.0,0.05083984,25.25915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.20631,0.017146152,770.84814,0.031992227,0.0
3.0,6.0,0.0,3.4913886,0.0,0.0,0.0,0.0,4.0587535,4.764866E-5,22.401104,0.0,0.0,0.0,0.0,0.016497096,11.859697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.38512,0.008128437,367.05438,0.020139843,0.0
3.0,7.0,0.0,2.7621357,0.0,0.0,0.0,0.0,1.420343,0.0,9.536734,0.0,0.0,0.0,0.0,0.0047835093,13.553712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.352588,0.0039041506,179.60458,0.008832232,0.0
3.0,8.0,0.0,1.5529583,0.0,0.0,0.0,0.0,1.0533547,0.0011394568,5.5108852,0.0,0.0,0.0,0.0,0.0029929182,4.335821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012159,0.0022865515,99.51305,0.008575108,0.0
3.0,9.0,0.0,1.2503686,0.0,0.0,0.0,0.0,0.54005235,7.2358025E-4,2.8815055,0.0,0.0,0.0,0.0,0.0026678254,3.0218587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0375723,0.0013891781,61.604446,0.0059710117,0.0
3.0,10.0,0.0,0.8235868,0.0,0.0,0.0,0.0,0.4622491,0.0033837531,2.6939404,0.0,0.0,0.0,0.0,0.0023261055,3.1052406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7877937,8.9384936E-4,43.896824,0.0053738095,0.0
3.0,11.0,0.0,0.8554801,0.0,0.0,0.0,0.0,0.27829212,0.0022408853,2.2814798,0.0,0.0,0.0,0.0,4.5683671E-4,1.0613114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759343,8.339629E-4,37.198643,0.00299135,0.0
3.0,12.0,0.0,0.40419605,0.0,0.0,0.0,0.0,0.27880228,0.0039777793,1.8988389,0.0,0.0,0.0,0.0,0.0018756265,1.1741717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47891268,7.1676675E-4,31.26798,0.0026121053,0.0
3.0,13.0,0.0,0.45502964,0.0,0.0,0.0,0.0,0.3607829,6.55321E-4,1.3395766,0.0,0.0,0.0,0.0,0.001061173,1.5950876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3907866,5.749945E-4,25.912693,0.0023717019,0.0
3.0,14.0,0.0,0.3115729,0.0,0.0,0.0,0.0,0.38377142,5.021491E-4,0.8269941,0.0,0.0,0.0,0.0,0.003455882,2.0825598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22675478,4.8745336E-4,21.925446,0.0037416448,0.0
3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,7.0493445,0.0068705124,0.05032412,7.741117,2.8117329E-5,4.7639675,7.4844755E-4,32.865475,0.103383355,0.0017963456,0.57527477,0.0030813857,0.0080100205,0.33317286,0.0,0.0,0.0,0.0,2.3844988,10.410178,302.7013,465.8902,0.25140935,43.54944,0.0,0.0
4.0,1.0,0.0,0.04272518,0.0,0.0,0.0,0.0,0.0301901,0.0,0.692471,0.0,0.0,0.0,0.0,0.3072857,21.698217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.19325,0.11831853,209.7895,0.0,0.0
4.0,2.0,0.0,1.4709574,0.0,0.0,0.0,0.0,0.3101748,0.0,4.113465,0.0,0.0,0.0,0.0,0.16161093,16.23669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.31771,0.045655448,259.04184,1.296006E-4,0.0
4.0,3.0,0.0,1.8915931,0.0,0.0,0.0,0.0,1.0650713,0.0,18.145233,0.0,0.0,0.0,0.0,0.29222882,12.573283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.53447,0.053994503,574.2975,0.005842312,0.0
4.0,4.0,0.0,3.830212,0.0,0.0,0.0,0.0,3.493028,6.889756E-4,56.91534,0.0,0.0,0.0,0.0,1.3614222,59.18118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18091,0.045666844,2109.7732,0.066589706,0.0
4.0,5.0,0.0,2.316977,0.0,0.0,0.0,0.0,4.819,7.642401E-9,43.292744,0.0,0.0,0.0,0.0,0.6854611,27.288633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.287716,0.026983306,1234.8876,0.07085819,0.0
4.0,6.0,0.0,1.4161075,0.0,0.0,0.0,0.0,4.890292,7.4714294E-4,23.8207,0.0,0.0,0.0,0.0,0.85995877,17.780594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.700842,0.01565821,731.12726,0.056558035,0.0
4.0,7.0,0.0,1.439072,0.0,0.0,0.0,0.0,1.0246853,0.0014701128,14.494674,0.0,0.0,0.0,0.0,0.7445907,3.9691792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.081462,0.0069610565,343.16724,0.037143897,0.0
4.0,8.0,0.0,0.60137314,0.0,0.0,0.0,0.0,0.343706,8.1471796E-4,6.8525887,0.0,0.0,0.0,0.0,0.056797784,3.6551635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5411222,0.003621355,169.19246,0.018878639,0.0
4.0,9.0,0.0,0.51719266,0.0,0.0,0.0,0.0,0.4969934,7.513011E-4,3.7580492,0.0,0.0,0.0,0.0,0.042220894,2.5044084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9434633,0.0018793164,90.63239,0.014759018,0.0
4.0,10.0,0.0,0.19348048,0.0,0.0,0.0,0.0,0.20430692,0.0017510564,2.454905,0.0,0.0,0.0,0.0,0.06446013,1.3951972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83827585,0.0010875687,55.361893,0.012287174,0.0
4.0,11.0,0.0,0.178671,0.0,0.0,0.0,0.0,0.31116432,0.0020950963,1.7885401,0.0,0.0,0.0,0.0,0.03283774,1.1711409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81889606,8.178475E-4,39.60784,0.011564639,0.0
4.0,12.0,0.0,0.23584864,0.0,0.0,0.0,0.0,0.24672234,4.2356702E-4,1.3848552,0.0,0.0,0.0,0.0,0.016449375,0.86125946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653335,6.61038E-4,32.280346,0.009143443,0.0
4.0,13.0,0.0,0.109308764,0.0,0.0,0.0,0.0,0.14107074,8.1360666E-4,1.2565788,0.0,0.0,0.0,0.0,0.03550016,0.5339471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5201446,5.084799E-4,26.580408,0.009560557,0.0
4.0,14.0,0.0,0.100031495,0.0,0.0,0.0,0.0,0.13183288,3.7518912E-4,1.1417428,0.0,0.0,0.0,0.0,0.005762725,0.6181405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34967276,4.5388265E-4,22.540585,0.008293321,0.0
4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,7.7326427,0.015585157,0.048715044,8.788394,2.0561327E-5,1.9535992,6.041753E-4,12.895537,0.058859058,2.661823E-4,0.13776295,0.003196364,0.12646344,0.032401644,0.0,0.0,0.0,0.0,2.2536945,8.952963,151.5965,307.27255,0.17218629,15.09987,0.0,0.0
